feature	X1f9695def389854178788b2e4a8792ee	Xd3f1d99ffce8ccadfd2ee75f7b86b0c5	X79a123f051e7c2965a46226b1d95246e	X84311c29ab5cf09c0720c450dc7c1a43	Xd926c5000a193dc8473f190e75b9fcd0	Xd039ffee9e93545befc0b24c6b1adb8a	X630532cabb74720c1204579e6fe741b4	Xd4dcc0bc5f5a6e517ddf472187dbc2e7	Xfc4575c432e5f43c1eaf202f1c5816c4	Xcbd66fa79a3e7fa1c33d29ed908de048	Xa81bf36dba92ea8defbda21f3633f8fe	X860a5e9ee39ccb39131b57de03fb5bf8	X9c19eb9efc671777c92ee43ca21be172	Xfc2bf17d11280ea7e498670124f07400	X1a9b1bbd7d800a46e40664e26298b33b	Xcb645d9e303b0e2d761969abb610d210	X2487d88c9966a6b0e2b87711d51811a8	X4c089330a0f8ccdd7dd92492808e9247	X9f05e4992392a05c38e1c790e07f3e5c	Xa49ea569715664c78018691088f7aaac	X855166a7ea9905b7590e5e5fb7da7866	X5b73138c8555560a7cd45cb7bd7ca6da	X7888dc681f2841bbc77d1f456dbda3d9	X960b9cea75175246a62496526868a249	X74fafaec802530941890c1f49dfbf3e4	X9228756628ca33af7e8809e0968c79f8	X6f0b4058c92e83c77533a218739a0e38	Xc43bbd203d077ba15c26090580d64d32	X40f29bc827ddfc03d7fb5b76fb311557	Xc44642d31840ae8b6896c0bc0f5a8802	X18f3b811ae49dad2e01b20f5f39d10a7	Xa3d1f4355f204d4d49ad2bea3b801265	X93f6e99ff381954b541d29cc24c2be7c	Xa0ac269acfcd16c66700762ee6340b07	X68ee03666c1dd76a9a1ca298d04bc99e	X8ac938c2111c4dea67b9a99a3f7900bc	X8c3c2cadc6f0966f44b3f2371d81abd3	Xc00514d54b15725f03c323c54796a7c0	X9d7e2f75c0754a3aaf6bf21a479a0046	X1941bdf9450a85f4069a80e526137af7	Xce7e172e3d64bc42dddb2f4aa26e3a03	Xfbbeae3dceada6928b2cdc472f5d9901	X1131f697b19dc061094f3b846b9f66a0	X94adac1e5690b5aef26d6014e471f458	Xc2f27e09022e99cda9f6629948f66252	X2a7ee151e83dbc4a4ac13f84a434c8c7	X3d846e34d0ebbaa6096f5b1e5e8afa03	X194d511e554b455dac7747ef6442339f	X19563b70bb3469c665c888e4685e7f99	X0bc4e35da130d9cb9fc1090c80011153	X988ee95161bcfd6129fddab0fda16d68	X970d6f0c54e1e999cbdcdefc80299e2b	X86b5603a79c587d59312beef52df3409	X9d2a55480c1cd54eacfb0243d4562261	Xf3e1ff3be3a6f13f24666ea97d99cd0b	X9c804f3d76b861e98e017e380f2f04df	X7bf7ea59cac793e65c0bc293eabf44dc	X5fe7ab4157717cdcf56706e5c043b959	X85c51ab58e3beec0355a935d17f0758e	X47837e1a0b06f78d52ce1faf831fec84	X76214bb13d1e7d69ca2f7827e3ac12e2	Xa0f9d2150e3f8419a6ade2e296eafb5f	Xa55f549b9a40506a070a2fb7e8ca0726	X3d514b698192fb4c2a0445c3498b2cfb	X1daf7490935642942f91e007dfefa7e9	X1e10ca4ce57e3019886b4f75360a76fa	Xe52994cd67774b8f72113d04a0b2c493	X77be5efca77e4204775e4e828a1580db	X00dcba6e262a3194c68f52e6af48a071	Xec65ab01e974afdd946f7c025b3ceba5	X7d0ccb9242c92ba67eae0552bf7c6f94	X970c4c927d69ee41accb2c1a29f9a023	Xe8d0f444dc3a43708bc843fd8472b381	X0b3590ab4de6582222af6f3565ceca0c	X269fea3886e14ab0acb08ade901906fd	X278651ccb0f0d07cd2ab0837262dfc39	X84b17f815f1e8767da103f96068901ec	X1300fb2208dcbb54d400995de3bc2eaa	X7ba07d9f4e22c332b04d5646fe2ea051	Xecb427bf4473bf2f3205b06132125d07	Xc5a684b3dfddaa1e68d4563ea771ed15	Xf9fecdd58f0cedd3463e687ffd85ef48	X5c7f516ff4d244a8f63e883a44267f20	Xa965d63a2b3f783b281a48f774847f29	X80a9a51ced500bf3bfbca440e0971948	X0029d1a452fe37b0ff76a9c1da5ccf21	X059d6e79cba765d062053442b8ada21c	X1d25e5714547bb8a8f93b8364d36889e	Xc71265e180d7e06bd350017b893ea44a	X264be41ad2f4137d7cd5fefe393e1b92	X61d6589645d112c45ea0478e6445fa34	X6e373fe39ea68760cf9b2bf171476a55	X182071d231a63cae957730240a214721	Xde021ed367003d69832c2a5461985f38	Xc6b61011752152bbbc32003f5d0c5398	X6ca83bb8d84d22ff21607c96e42f4295	Xdc04cb67b3295173275e20a8a7a3d16a	Xdd887bed9045e6e59c223bf9074e8f71	X7a6db5f059c69a310d7c97e1b488fe74	X96c7cedbae877361d087a8b39206d408	X86486b103104c344caa9a990b454797c	X0b2e7a7da00f71987193e385a9a4a4d1	X57188cc28844564b611d3dd0d6e30de7	X76aa915543cd876d620ebeafeb9fd767	X570cad8230542ad8f2c032a719120bee	Xc6faae06a70c97500e4f329b617e70b7	X9f185911874fb5d5b2623b647359f33b	X4661cd41d2df6a4bf70276894e6cc779	Xe0565865ef72ba498c2938b247ff36dc	X94a45fbb634a4ae23f34d8160d95c8b7	Xf3270b7f9b020567e59ec30f7d15fc14	X9f79ff73dcbc3e304545d60cdbbca33b	X6be7c1afdd690efab2c28453f0d304da	Xa75f6c6ef715f88994d61a440132c65b	X959a41695798ad7798d39740d7e9ae19	X4c8288bfbd76958c0c094d87b97650f8	X4a21bd45b5ff48f40bbcadf6930fc3ee	Xf857e38c09d5f11ed7357057fffcc3a0	X327e928d80b137060bd55c0515d64b2a	Xede2e1cdf233330f3e67603862d90fd5	X2132a94c12039eca49c517950714e48a	X5d1a7a11e80c627fbc98743087f309f0	X64d94620fe0f5db1cd211f24f6a6d659	Xf247c06edb93b0f02277e395b87328aa	Xa9625534f57e5ed4661782588cc20467	Xff241ad98176a2c70cdb70878176ca2e	Xac4a57c0c6ca41f976c5c914e25ed371	X76d6be90e19a660c9a84b35fa31d801c	X1703aefcb845a13faff8f80ea8265820
F6661	0	0.0711475176287143	0.0583131446347085	0	0.0583131446347085	0.0386253672441666	0.0287864663718347	0.181663575889426	0	0	0	0	0	0.0222966689200566	0.0128722766903706	0	0	0.0364153388310897	0.0417218951164028	0.102346289243691	0.0583131446347085	0	0.13448322692669	0.0273088625776618	0.0723064679186372	0.0157654725682027	0.161209755147122	0.0464270488437151	0.0687714514482371	0.0273088625776618	0.0610948832247794	0	0	0	0	0	0.0498734094180711	0	0.0849984627630733	0.131010180334225	0.0568715173168127	0.127444754492661	0.0240834876060348	0.0340624888963107	0.0352585129263479	0	0.179553895968028	0.0436646824843039	0.0328229820350968	0.15804232116807	0	0	0.0849984627630733	0	0.128426740829641	0.0481809581778975	0	0.0906862426049469	0.0740111070384902	0.0669344335506665	0.0942896390357591	0.0751262014902537	0.0128722766903706	0.0553925493451844	0.0490344629059658	0	0.0182046510692208	0	0.10555713181907	0	0	0	0.0222966689200566	0	0	0.0888303729922847	0.073447258602216	0.0561368836256885	0	0	0.1347946260282	0	0	0.0240834876060348	0	0.0396843409939247	0.183057115090499	0.105161060463176	0.0546381180181838	0	0	0.0767687049281038	0	0.053873165448336	0	0.0128722766903706	0	0.0157654725682027	0.0546381180181838	0.258197450946027	0	0.0364153388310897	0.0530972369046828	0.163029981107172	0.0364153388310897	0	0	0	0.0498734094180711	0.0530972369046828	0.0799533275744416	0	0.155083962396686	0.269709944333486	0.0273088625776618	0.0157654725682027	0.211508152316524	0.0301919177672939	0.0301919177672939	0	0	0.0845073810117534	0.0240834876060348	0.0656813926776011	0.0182046510692208	0.0767687049281038	0.0203536997511597	0.604570367618687	0.0364153388310897
F6730	0	0.0454534339370755	0.121738060064396	0.0271576080372585	0	0	0	0	0	0	0.0420796312722519	0	0	0	0.038411381616445	0	0	0	0.0210351582328733	0.0210351582328733	0	0.0420796312722519	0.224818850782091	0.0797163529518625	0	0	0.153731790978229	0.0543352716734769	0.0321348958139179	0.112855997059698	0.0759106324269341	0	0	0.0364393396387753	0	0	0.0485941573769668	0.0210351582328733	0.13944312936826	0.365665975734207	0	0.260545855678392	0.0402871882212222	0.038411381616445	0	0.0454534339370755	0.25212758914729	0	0	0.155186958569092	0	0	0.0859752195906689	0	0.0965379752742805	0	0	0	0.0321348958139179	0.0665632478995687	0.0759106324269341	0	0	0	0	0	0	0	0.0729271771233546	0	0	0	0.0893569034227557	0	0	0	0	0.133423724611843	0	0	0.194768753052301	0	0	0.0321348958139179	0	0	0.133981839988924	0.110189256710884	0.0485941573769668	0	0	0	0	0.084234004544102	0.100308126779397	0	0	0	0	0.16319584980398	0.0515444256835656	0.0171747125287484	0	0	0	0	0	0	0	0.038411381616445	0	0	0.200135264600485	0.109512594331979	0	0.0343544937121247	0.0980632058776491	0	0	0	0	0.0420796312722519	0	0.0569901214693302	0.0485941573769668	0.0556784568857338	0	0.595573759037226	0.0271576080372585
F6736	0	0.0623688014931825	0.130409395351805	0.10709689282357	0.0453661137497658	0.0501579527887533	0	0.112345751147329	0	0	0	0	0	0.0338087476644111	0	0	0	0.0565922816777235	0.0400061000484508	0	0	0	0.130409395351805	0	0	0	0.349813624516144	0.0786304642880315	0.0741250063248577	0.108166714611126	0.154779501349171	0	0	0	0	0	0.0623688014931825	0	0	0.13390825196444	0	0	0	0	0.0213800850380044	0.0427699509103943	0.257128805101515	0	0.0856183910242928	0.241846676147935	0	0.0302383106411014	0.109226220845219	0	0.0623688014931825	0.0676562172856992	0	0.0641794187957034	0	0.153272130961779	0.0828933031656597	0.0933219278505429	0.0786304642880315	0.0261861472387916	0.112345751147329	0.0302383106411014	0.0338087476644111	0	0	0.0338087476644111	0.0370370393606008	0	0	0	0	0	0.0605043141762108	0.136474918117029	0	0	0.119313087852965	0	0	0	0	0	0.072561530483319	0	0.0895521460431207	0	0	0	0	0.072561530483319	0	0	0	0	0.138160190205142	0.184957170089395	0.0908259325947555	0	0	0.231315724149009	0	0.114378956663551	0	0	0	0.072561530483319	0	0	0.109226220845219	0.0969468684548219	0	0	0.104925037167475	0	0	0	0	0.104925037167475	0.0338087476644111	0.0623688014931825	0.0338087476644111	0	0	0.562098288716594	0.0400061000484508
F6828	0.0216733364167906	0.0290796539443516	0.0335798702820361	0.479179321577911	0.0531094224059197	0	0.0193849178370571	0.14556791032642	0	0	0	0	0	0	0.0193849178370571	0	0	0.0513069668936376	0.057369233116786	0.138530289758538	0.0503816510697288	0	0.100891757693724	0	0	0.0137067775915829	0.17370267106285	0.0671976803896105	0.0522159443668401	0.0565428461744913	0.041130641207878	0	0	0	0	0	0	0.036271542016963	0	0.30548933167467	0.0399711718589704	0.0335798702820361	0	0.0290796539443516	0	0	0.247514522002663	0	0.0290796539443516	0.160232789432487	0	0.0975565781460773	0.0905231568715174	0.0745134608315686	0.0193849178370571	0.0444282594466648	0	0.0857009872314995	0.100891757693724	0.0712806220549321	0.113684942269771	0.0557042539752895	0.0335798702820361	0.0306531268732719	0.0375452012609517	0	0.0216733364167906	0.0565428461744913	0.0712806220549321	0	0	0	0.057369233116786	0	0	0.167812877159713	0.0557042539752895	0	0.0335798702820361	0	0.205196475627172	0	0	0.0845924588897415	0	0.0399711718589704	0.0951036665821638	0.0464972415020147	0	0	0	0.0910433524166803	0.0137067775915829	0.0589874356007109	0.123287904507888	0.0290796539443516	0.0167875684167668	0.0399711718589704	0.0474980413867142	0.191333130294806	0	0.0613351033178055	0.0597801869851163	0.0757682577825002	0	0.0589874356007109	0.0349515847622816	0.0216733364167906	0	0.0597801869851163	0	0.041130641207878	0.180739497192907	0.245729063540694	0.0321497743645558	0.12819514495611	0.0650608087222655	0	0.0193849178370571	0	0.0671976803896105	0.0513069668936376	0	0.0531094224059197	0.0137067775915829	0	0	0.338356350890562	0.0167875684167668
F6852	0	0	0.106181373948019	0	0	0.0671796665578336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.214070625914265	0	0	0	0.178361778152616	0	0.0845364593593476	0.0681765087037219	0.0471293532146161	0	0.0393413879024647	0.0306906383665975	0	0	0	0	0.0306906383665975	0.0982291492563241	0	0	0	0	0	0	0	0	0	0.070127956494508	0	0	0.100612587972792	0	0	0.0666756911130311	0.110560027961653	0	0	0.0231983807242361	0.077446708185802	0.0115984100512808	0.0246058744240004	0	0.0525370225281747	0	0	0	0	0	0	0	0.0765698518793264	0	0	0	0	0.0876763994560507	0	0	0	0	0	0	0	0	0	0.127128559453441	0	0	0	0	0	0	0.0449345616515389	0	0	0	0	0.153147805363783	0.0756829175035825	0.0183393133331713	0	0.161196478212756	0	0	0.0115984100512808	0	0	0.0366847983682652	0	0	0.0849352373180167	0	0	0.476340891523127	0.172888362141838	0	0	0	0	0.0619568083909621	0	0	0	0	0.0357555173287988	0.784052990938036	0
F6893	0	0.0601300476385421	0.109937121209348	0	0	0.0369442462448482	0	0.0841351326712573	0.0429755220451874	0	0	0	0	0.0155167801563374	0	0	0	0	0.0283322885522761	0	0.032305076243369	0	0.162710441722495	0.0310372978700564	0	0	0.138645024851734	0.0358407035770679	0.0552505147750783	0.0744817230565033	0	0	0	0.0910421035699423	0	0	0.0200326130380388	0.081209707524102	0.0559735247262643	0.0283322885522761	0	0	0.044806279243408	0.0297155526130452	0	0	0.216880991887756	0	0	0.181950212427419	0	0	0.0850881303928823	0	0.0390580700363784	0.0155167801563374	0	0.042030326815651	0	0.0717275503355089	0.11284288203604	0	0	0	0	0	0	0	0.11284288203604	0	0.0369442462448482	0	0.0949478848200572	0.0310372978700564	0.0297155526130452	0.0200326130380388	0.063386886213565	0.0310372978700564	0	0	0	0	0	0	0.0297155526130452	0	0.068277094365187	0.198380312803784	0	0	0	0	0	0.0652634202426655	0.096214991661711	0	0	0	0.0864981305439354	0.222726545138447	0.0580888080840998	0.0786895755235709	0	0	0.0297155526130452	0	0.0126692284668526	0.0219449217012083	0.0347021474472306	0.0456942305165783	0	0	0.502271584418289	0.16667997292754	0	0	0.0821963130882192	0	0	0.0237035416876472	0	0.0776588226372307	0.0219449217012083	0.108082015270729	0.0335250107188229	0.0474204145083847	0	0.62179291830694	0
F6970	0	0.0225175083306729	0.0466286267699865	0.238239554712362	0	0	0	0.175301607226517	0	0	0	0.0120353879333255	0	0	0	0	0	0.0306884149172414	0.086475809990916	0.0868956361468963	0.0318472579009286	0.0120353879333255	0.0905874367847674	0.0350952408197753	0	0	0.12094612644632	0	0.0350952408197753	0.0408243397826773	0.034046973352041	0	0	0	0	0.0170210198017914	0.0318472579009286	0.0294841192227403	0.1523454209078	0.161266322054387	0	0.0990402491812325	0	0.026914545189969	0	0	0.206773682131725	0	0.071768963710754	0.183348320937396	0	0.0596059819326719	0.0564796334914423	0.026914545189969	0.0956715047044326	0	0	0.100501689432805	0.104066733138643	0.0545182238066042	0.109199337087565	0	0.0170210198017914	0.0361131411742342	0	0	0	0.0208469100925096	0.0885552395302125	0	0.0170210198017914	0	0.0681334941008163	0	0	0.0147404575908085	0.100501689432805	0.0602118630068147	0	0	0.144420344107034	0	0	0.143910964322655	0	0.052483864894806	0.14543390066512	0.037103173808416	0.0255330711471418	0	0	0.108528802082348	0.0147404575908085	0.0596059819326719	0.0843456545861991	0	0	0.0170210198017914	0.0225175083306729	0.371863640934329	0	0.0648564415346406	0.0329654419623558	0.158733821030684	0.0489062902109056	0.0707491983251457	0	0	0	0.0417028870170268	0.131109924143267	0.0147404575908085	0.100138302333055	0.236178607477848	0.096051570448009	0.377287188523248	0.11281719286695	0	0	0	0	0.0737665007923632	0	0.116951016411592	0	0.0881432380920301	0	0.344508483809181	0.0240725196414214
F7160	0	0.0924063904381558	0.0510290344303208	0	0	0	0	0.162005685240502	0	0	0	0	0	0.0376800012060572	0	0.0554787918882552	0	0.0435125522211467	0.0435125522211467	0.0595984920666112	0	0	0.0575753380953196	0	0	0	0.170696059280874	0.048652353893497	0.0461538531372206	0.0510290344303208	0.0615554909255819	0	0	0	0	0	0	0	0	0.139718318291364	0	0.257403373122155	0.0376800012060572	0	0	0	0.139718318291364	0	0	0.206651230405967	0	0	0	0	0.0435125522211467	0	0	0.0829142614204873	0.0533001934344911	0.0843350434067423	0.0754136331563344	0.115342649150341	0.22799669192917	0.0376800012060572	0.0435125522211467	0	0.0343956205242211	0	0	0	0.0510290344303208	0	0.067086498380385	0	0	0	0	0.245126446209591	0.021751126491973	0	0.213036211947972	0	0	0	0	0.0897957465643007	0	0	0	0	0	0.102191555559262	0	0.0575753380953196	0.0307631646009014	0	0	0	0.021751126491973	0.258362488675997	0.0652946203985675	0	0	0.184960758018904	0	0.0595984920666112	0	0	0.0307631646009014	0.101019601160472	0.104496584777943	0.0705346198274098	0.16495146526564	0.048652353893497	0	0	0.09111031583085	0.0376800012060572	0	0.0407006590775797	0.0784992135780037	0.0407006590775797	0	0.0688320175542035	0.0435125522211467	0	0	0.627139765545077	0
F7192	0	0.023777132101472	0.0411909675690325	0.023777132101472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022013050441814	0	0	0	0	0	0.121191579614044	0	0.0284202565489844	0.0348099075063452	0	0	0	0	0	0	0	0	0.064217464455852	0.177478407394875	0	0.035952002172818	0	0	0	0	0.0752538177461342	0	0.0200948032804708	0.0899820223925336	0	0.0773782416637121	0	0	0	0.035952002172818	0	0.023777132101472	0.0348099075063452	0	0.0475677199684962	0	1.05525412764255	0.0155649486320297	0.012708556279274	0	0	0	0.0500531865850224	0	0	0	0.0401977266040888	0	0	0.131215281175325	0.0411909675690325	0.049238595520777	0	0	0.0155649486320297	0	0	0	0	0	0	0	0	0	0	0.0582693216685726	0	0.0391793695358798	0.0908798488108951	0	0	0	0.023777132101472	0.14625027985492	0.0324053873144246	0.0336291126314081	0	0.0752538177461342	0	0.0886184153056273	0	0	0	0.0467099440640878	0	0	0.0773782416637121	0	0	0.162968026748938	0.104209727723509	0	0	0	0	0.0609842480776204	0	0	0	0	0	0.189409469895175	0
F7230	0	0.03079377931971	0.0638887027489329	0.0194738490591002	0	0	0	0.0999337326820794	0	0	0	0	0	0	0	0	0	0	0	0	0.0337339618724482	0	0.202091959814071	0.0487007944645132	0	0	0.104600924892202	0.03079377931971	0.0238512506769934	0.0467106825792104	0.036437995682878	0	0	0	0	0	0	0	0.079779728297813	0.0815501670040838	0	0.304955892965826	0.013769655526405	0	0	0	0.129528631047421	0.0168645814793475	0.03079377931971	0.15299349852671	0	0	0.0524556820655012	0	0.0257627023748166	0.0424523376518013	0.0377175053146186	0.105961564265066	0.0217727692389939	0.115871376033541	0.0689006042985957	0.077356685892377	0.564152459745281	0.0524556820655012	0.0401546208677821	0.0168645814793475	0	0	0.0424523376518013	0.0275419226931305	0	0	0	0	0	0.250258747068582	0.0322972988621016	0.113789298663026	0	0	0.0389550881067443	0	0.0168645814793475	0	0	0	0	0.0238512506769934	0	0	0	0.111669092001383	0	0.0435558685065967	0	0.013769655526405	0	0	0.0487007944645132	0.37788277590171	0.0377175053146186	0.0803741701308085	0	0.140201181331457	0.0275419226931305	0.103684059679946	0	0	0	0.05335327001878	0	0.0238512506769934	0.0877393110024229	0.036437995682878	0.077356685892377	0.0515425237787175	0.17889014759388	0.0735738812110366	0	0	0	0.0871946429289592	0	0.0351119759508607	0.013769655526405	0	0.0695873026329222	0.326320366161084	0.0275419226931305
F7249	0	0.0596933919980684	0.0580096329635025	0	0.0487297933506669	0.0757961198114587	0.0222350364046742	0.173662352481906	0.0243576635139603	0.110497828858006	0	0.0243576635139603	0.028126734527097	0	0	0	0.0314476821916323	0.0433540739117627	0.0562757513448047	0.0939400969120426	0.034450346011733	0.0444810752625752	0.119182837798815	0.0372118540082746	0.16533806037	0	0.148018300390484	0.0580096329635025	0.0222350364046742	0.0397824576756368	0.0674878660648591	0	0	0	0.0372118540082746	0	0	0.0358576483452391	0.028126734527097	0.100092872946248	0.0553885489063934	0.511324275641808	0	0.0455802909697604	0.0298333989444584	0	0.362207075741424	0.0198872933570709	0	0.131536034416943	0	0	0.0660022528915014	0	0.10254900505845	0.0372118540082746	0	0.0444810752625752	0.0660022528915014	0.0605177878261704	0.0777355105450599	0.0329831512159021	0	0	0.0358576483452391	0	0.0222350364046742	0	0	0.0421970606624123	0.0571492395220092	0.0263097172529222	0.0298333989444584	0	0	0.0263097172529222	0.0507212514839559	0.0516883106888588	0.0222350364046742	0	0.146314358837929	0	0	0.0397824576756368	0	0.0298333989444584	0.228724149018748	0	0	0	0	0.146998236801019	0	0.0796280518074375	0	0.0298333989444584	0	0.0263097172529222	0.0856374807097743	0.217733366323583	0	0.0421970606624123	0	0.125707164296206	0	0.0222350364046742	0.0198872933570709	0	0	0.034450346011733	0	0	0.0985902304768979	0.267171838118419	0	0.0455802909697604	0.0553885489063934	0	0.0263097172529222	0	0	0.0856374807097743	0	0.103995226258282	0.0140619764803666	0	0	0.348106521132814	0
F7276	0	0.0231827907614852	0.143005912707669	0	0	0.0327883551597045	0	0.0622405611025002	0.0327883551597045	0	0	0	0	0.0359191313146901	0	0	0	0	0	0	0.0311052073466241	0	0.21486155861611	0	0	0	0	0.0518568914222495	0.0253959299648005	0.12730962256656	0.0974024933743934	0	0	0	0	0	0.0179566690308131	0	0.111886402048447	0.158564963311113	0.0951561918670219	0	0.0207349468908824	0	0	0	0.216147726879898	0	0	0.217171521224619	0	0.137572498392577	0.0387984873073229	0	0.0508082576303898	0.0843195975732666	0	0.0387984873073229	0.0311052073466241	0.0711306907713865	0.0497375977557516	0.0327883551597045	0	0.0359191313146901	0.0934364716553246	0	0	0.104373755468072	0.0373864874972035	0	0	0	0.254546978546608	0	0.014661296208347	0.0373864874972035	0	0.103853893308562	0	0	0.0387984873073229	0	0	0	0	0	0	0.139145982610546	0.0373864874972035	0	0	0.162985642367976	0.014661296208347	0.0548831306018353	0.0868434084964511	0	0	0	0.0548831306018353	0.24052169138439	0.071884709848928	0.0414788152375705	0	0.351154202077022	0	0.165318752464302	0.0613689185657966	0	0	0	0	0	0	0.0664283078950617	0.26280423628047	0.0849575106494392	0	0	0	0	0	0.071884709848928	0	0.0497375977557516	0.0207349468908824	0	0	0.529381025313807	0.0253959299648005
F7322	0	0.0819825467973545	0.0678305989695595	0	0.0348565828305121	0.049838122584666	0	0.167599746381916	0.0281472468041722	0	0.0262031992651446	0.0251749978681231	0	0	0.0356065861743758	0	0	0.0377674859157371	0.0404699200329953	0.0145337681902668	0.0608344901116366	0	0.107744623322942	0.0333060314218158	0	0	0.18282781427133	0.034090110247677	0.0686070426785507	0.0145337681902668	0.0719981367826137	0	0.0251749978681231	0.062972458404114	0	0	0.0145337681902668	0.0356065861743758	0.0954457871830102	0.144372917459533	0	0.141753659268729	0	0.0544053020668182	0.0563168247298365	0.0241030131790785	0.221863772964133	0	0.052926558673146	0.193880826484545	0	0	0.133396405870368	0	0.115149783408052	0.0398114779119338	0	0.08294739375981	0.0145337681902668	0.020554575816803	0.114453748242428	0.142318875689071	0.243515942020544	0.0603978619766626	0.077664410611417	0	0.0241030131790785	0	0.121895588753608	0	0.0384608639547949	0	0.0727303861404783	0	0	0.0262031992651446	0.140806726425993	0.101909099716608	0	0	0.183711839842974	0	0.0229811190224512	0	0	0.0616985227418041	0.0178004714222968	0.084216819265599	0.0823054077867128	0.0384608639547949	0	0.146946777447723	0	0.0262031992651446	0.0377674859157371	0	0.0363411399652653	0	0.0873104264320527	0.417170916215344	0.0192268758503722	0.0971014311415303	0	0.141564765868375	0.0442155797725651	0	0.0946072351197296	0.0356065861743758	0.0162493898507807	0.0674390457468938	0.107991293985131	0.0102767451368953	0.109459826803155	0.0262031992651446	0	0	0.141186241300503	0.116758014965206	0	0	0	0.19247952173265	0	0.0738152367763253	0.0162493898507807	0.049838122584666	0	0.39102308806723	0.0290706074898153
F7356	0	0	0.0297948249973942	0	0	0	0	0.235605912965454	0.0188422288698106	0	0	0	0	0	0	0	0	0.0297948249973942	0.0376911514478733	0.0533159734777277	0.0266485128307816	0	0.128835385705995	0.0421424845877112	0	0	0.172505011996936	0.0421424845877112	0.0352557998254403	0.0705555171860466	0.103381082998669	0	0	0	0	0.0297948249973942	0.0533159734777277	0.0376911514478733	0.078899870179789	0.130908644894724	0.0480540961359564	0	0	0	0	0.0230776060746348	0.380737063167724	0.0266485128307816	0.0230776060746348	0.242168312327478	0	0.154255654526829	0.061090178138928	0	0.0884880917302175	0	0	0.0914631579787936	0.03997868712329	0.0730362360589586	0.106784261247871	0	0	0.0352557998254403	0	0	0	0	0.049869570125	0	0.0549584768193757	0	0.049869570125	0	0	0	0.0581049032925906	0.0565534828743808	0	0	0.0884880917302175	0	0	0.0352557998254403	0	0.100754404793805	0.14018816976199	0	0.0766078770276825	0	0	0	0.0352557998254403	0.0800214513546914	0.0533159734777277	0	0	0	0.0230776060746348	0.229271232343605	0	0.0581049032925906	0.0962196093275556	0.139545308031247	0	0.0843600472952283	0	0	0	0.049869570125	0	0	0.260587600217304	0.174072605468076	0	0.0533159734777277	0.085410578377896	0	0	0	0	0.0639368786982491	0	0.0952870915710976	0	0.0533159734777277	0	0.57435988036264	0
F7366	0	0.0536180397756088	0.0815497622718294	0.0222548501349886	0	0	0	0.121367217872226	0	0	0	0	0	0	0	0	0	0.0344810519522167	0.0330125484595512	0.0629826577597595	0.0554379483151182	0.0456209292318775	0.232711534523838	0	0.0851314362118983	0	0.153157039366195	0	0.14227150846298	0.0398179208689344	0.0422346787875526	0.0613858689169168	0	0.0466952817228398	0	0	0.0385528990034497	0.0410440516869828	0.0891300161405603	0.130123146521933	0	0.175842348570259	0.019905014419047	0	0	0	0.164569971132505	0.0344810519522167	0.0572002126146888	0.123004591774405	0.0385528990034497	0.0344810519522167	0.0554379483151182	0.0243793694425152	0.064540156319065	0.064540156319065	0	0.0545355559812661	0.0507664807811187	0.0422346787875526	0.064540156319065	0.0222548501349886	0.562642099816602	0.0554379483151182	0.0507664807811187	0	0	0.0263331634960873	0.0845449305476736	0.0456209292318775	0.0314757099755109	0	0.0330125484595512	0	0	0.0263331634960873	0.0711303904881883	0.0851314362118983	0	0	0.116319645784509	0	0	0.126612833844005	0	0.066061143713085	0.16790784113429	0.0222548501349886	0	0	0	0.138337692133262	0	0.0477455343296389	0.173527708207057	0	0	0	0.0222548501349886	0.3104029606937	0	0	0.0330125484595512	0.116319645784509	0	0.0845449305476736	0	0	0	0.0372450235008625	0.105042310184935	0	0.0629826577597595	0.113273365152774	0.113273365152774	0.0263331634960873	0.151173971130655	0.0526846095356561	0	0	0	0.118869720206645	0	0.111942889507375	0	0.0653050530295186	0	0.279602130804384	0
F7381	0	0.0132713485271122	0.059384429839846	0	0	0	0	0.0363520237116356	0.0187690721063626	0	0	0	0	0	0	0	0	0	0.0351188754959871	0	0	0	0.0351188754959871	0	0	0	0.122659540980956	0	0.0571115948376263	0.065060043744643	0.0514208603755349	0	0	0.0514208603755349	0	0	0	0	0.0248302421961401	0.0763098948216435	0.164898994576818	0.0721423183435897	0	0	0	0	0.112847176820269	0	0.0265450352402235	0.153360663699752	0	0	0.0487799596396324	0	0	0.0440290155154136	0	0	0	0.0459881587713241	0.0709069362486395	0.179504942692592	0.857860073157438	0.0265450352402235	0.0387008216190424	0	0	0.0229879997791933	0.054744906543623	0	0.033840898098302	0	0.078592936438349	0.0387008216190424	0	0.0265450352402235	0.0281556750893136	0.11086250529392	0	0	0.0522716182100488	0	0	0	0	0	0	0	0.0459881587713241	0	0	0.0522716182100488	0	0.0478674005525678	0	0	0	0	0.0670653203577238	0.188081504529002	0.041978785237815	0.054744906543623	0	0.110461363621939	0	0.151895635750188	0	0	0	0.0478674005525678	0	0.0187690721063626	0.0187690721063626	0.0132713485271122	0	0	0.06368833003009	0	0	0	0	0.136082314041252	0.0229879997791933	0.0375447602245165	0	0	0.0409152574001518	0.364352527295472	0
