feature	X1f9695def389854178788b2e4a8792ee	Xd3f1d99ffce8ccadfd2ee75f7b86b0c5	X79a123f051e7c2965a46226b1d95246e	X84311c29ab5cf09c0720c450dc7c1a43	Xd926c5000a193dc8473f190e75b9fcd0	Xd039ffee9e93545befc0b24c6b1adb8a	X630532cabb74720c1204579e6fe741b4	Xd4dcc0bc5f5a6e517ddf472187dbc2e7	Xfc4575c432e5f43c1eaf202f1c5816c4	Xcbd66fa79a3e7fa1c33d29ed908de048	Xa81bf36dba92ea8defbda21f3633f8fe	X860a5e9ee39ccb39131b57de03fb5bf8	X9c19eb9efc671777c92ee43ca21be172	Xfc2bf17d11280ea7e498670124f07400	X1a9b1bbd7d800a46e40664e26298b33b	Xcb645d9e303b0e2d761969abb610d210	X2487d88c9966a6b0e2b87711d51811a8	X4c089330a0f8ccdd7dd92492808e9247	X9f05e4992392a05c38e1c790e07f3e5c	Xa49ea569715664c78018691088f7aaac	X855166a7ea9905b7590e5e5fb7da7866	X5b73138c8555560a7cd45cb7bd7ca6da	X7888dc681f2841bbc77d1f456dbda3d9	X960b9cea75175246a62496526868a249	X74fafaec802530941890c1f49dfbf3e4	X9228756628ca33af7e8809e0968c79f8	X6f0b4058c92e83c77533a218739a0e38	Xc43bbd203d077ba15c26090580d64d32	X40f29bc827ddfc03d7fb5b76fb311557	Xc44642d31840ae8b6896c0bc0f5a8802	X18f3b811ae49dad2e01b20f5f39d10a7	Xa3d1f4355f204d4d49ad2bea3b801265	X93f6e99ff381954b541d29cc24c2be7c	Xa0ac269acfcd16c66700762ee6340b07	X68ee03666c1dd76a9a1ca298d04bc99e	X8ac938c2111c4dea67b9a99a3f7900bc	X8c3c2cadc6f0966f44b3f2371d81abd3	Xc00514d54b15725f03c323c54796a7c0	X9d7e2f75c0754a3aaf6bf21a479a0046	X1941bdf9450a85f4069a80e526137af7	Xce7e172e3d64bc42dddb2f4aa26e3a03	Xfbbeae3dceada6928b2cdc472f5d9901	X1131f697b19dc061094f3b846b9f66a0	X94adac1e5690b5aef26d6014e471f458	Xc2f27e09022e99cda9f6629948f66252	X2a7ee151e83dbc4a4ac13f84a434c8c7	X3d846e34d0ebbaa6096f5b1e5e8afa03	X194d511e554b455dac7747ef6442339f	X19563b70bb3469c665c888e4685e7f99	X0bc4e35da130d9cb9fc1090c80011153	X988ee95161bcfd6129fddab0fda16d68	X970d6f0c54e1e999cbdcdefc80299e2b	X86b5603a79c587d59312beef52df3409	X9d2a55480c1cd54eacfb0243d4562261	Xf3e1ff3be3a6f13f24666ea97d99cd0b	X9c804f3d76b861e98e017e380f2f04df	X7bf7ea59cac793e65c0bc293eabf44dc	X5fe7ab4157717cdcf56706e5c043b959	X85c51ab58e3beec0355a935d17f0758e	X47837e1a0b06f78d52ce1faf831fec84	X76214bb13d1e7d69ca2f7827e3ac12e2	Xa0f9d2150e3f8419a6ade2e296eafb5f	Xa55f549b9a40506a070a2fb7e8ca0726	X3d514b698192fb4c2a0445c3498b2cfb	X1daf7490935642942f91e007dfefa7e9	X1e10ca4ce57e3019886b4f75360a76fa	Xe52994cd67774b8f72113d04a0b2c493	X77be5efca77e4204775e4e828a1580db	X00dcba6e262a3194c68f52e6af48a071	Xec65ab01e974afdd946f7c025b3ceba5	X7d0ccb9242c92ba67eae0552bf7c6f94	X970c4c927d69ee41accb2c1a29f9a023	Xe8d0f444dc3a43708bc843fd8472b381	X0b3590ab4de6582222af6f3565ceca0c	X269fea3886e14ab0acb08ade901906fd	X278651ccb0f0d07cd2ab0837262dfc39	X84b17f815f1e8767da103f96068901ec	X1300fb2208dcbb54d400995de3bc2eaa	X7ba07d9f4e22c332b04d5646fe2ea051	Xecb427bf4473bf2f3205b06132125d07	Xc5a684b3dfddaa1e68d4563ea771ed15	Xf9fecdd58f0cedd3463e687ffd85ef48	X5c7f516ff4d244a8f63e883a44267f20	Xa965d63a2b3f783b281a48f774847f29	X80a9a51ced500bf3bfbca440e0971948	X0029d1a452fe37b0ff76a9c1da5ccf21	X059d6e79cba765d062053442b8ada21c	X1d25e5714547bb8a8f93b8364d36889e	Xc71265e180d7e06bd350017b893ea44a	X264be41ad2f4137d7cd5fefe393e1b92	X61d6589645d112c45ea0478e6445fa34	X6e373fe39ea68760cf9b2bf171476a55	X182071d231a63cae957730240a214721	Xde021ed367003d69832c2a5461985f38	Xc6b61011752152bbbc32003f5d0c5398	X6ca83bb8d84d22ff21607c96e42f4295	Xdc04cb67b3295173275e20a8a7a3d16a	Xdd887bed9045e6e59c223bf9074e8f71	X7a6db5f059c69a310d7c97e1b488fe74	X96c7cedbae877361d087a8b39206d408	X86486b103104c344caa9a990b454797c	X0b2e7a7da00f71987193e385a9a4a4d1	X57188cc28844564b611d3dd0d6e30de7	X76aa915543cd876d620ebeafeb9fd767	X570cad8230542ad8f2c032a719120bee	Xc6faae06a70c97500e4f329b617e70b7	X9f185911874fb5d5b2623b647359f33b	X4661cd41d2df6a4bf70276894e6cc779	Xe0565865ef72ba498c2938b247ff36dc	X94a45fbb634a4ae23f34d8160d95c8b7	Xf3270b7f9b020567e59ec30f7d15fc14	X9f79ff73dcbc3e304545d60cdbbca33b	X6be7c1afdd690efab2c28453f0d304da	Xa75f6c6ef715f88994d61a440132c65b	X959a41695798ad7798d39740d7e9ae19	X4c8288bfbd76958c0c094d87b97650f8	X4a21bd45b5ff48f40bbcadf6930fc3ee	Xf857e38c09d5f11ed7357057fffcc3a0	X327e928d80b137060bd55c0515d64b2a	Xede2e1cdf233330f3e67603862d90fd5	X2132a94c12039eca49c517950714e48a	X5d1a7a11e80c627fbc98743087f309f0	X64d94620fe0f5db1cd211f24f6a6d659	Xf247c06edb93b0f02277e395b87328aa	Xa9625534f57e5ed4661782588cc20467	Xff241ad98176a2c70cdb70878176ca2e	Xac4a57c0c6ca41f976c5c914e25ed371	X76d6be90e19a660c9a84b35fa31d801c	X1703aefcb845a13faff8f80ea8265820
F6186	0.00017904034375746	0.00095488183337312	0.0017904034375746	0	0	0.00071616137502984	0	0.0115182621150633	0	0	0.00017904034375746	0.00041776080210074	0	0.00053712103127238	0	0	0	0.00071616137502984	0.00113392217713058	0.00041776080210074	0.0020888040105037	0	0.0026856051563619	0	0	0	0.010623060396276	0.00083552160420148	0.00047744091668656	0.0017904034375746	0.00202912389591788	0	0	0.0074600143232275	0	0	0.00035808068751492	0.00041776080210074	0.00286464550011936	0.00740033420864168	0	0.251790403437575	0	0	0	0	0.0393888756266412	0.0005968011458582	0	0.0469682501790403	0.00185008355216042	0	0.00250656481260444	0.00041776080210074	0.0035808068751492	0.0014920028646455	0	0.0230365242301265	0.0032824063022201	0.00250656481260444	0.00501312962520888	0.00972785867748866	0.0220219622821676	0.00310336595846264	0.00465504893769396	0	0	0.00065648126044402	0.0017904034375746	0.00071616137502984	0	0	0	0	0	0.0216042014800668	0.00185008355216042	0.00584865122941036	0	0	0.0104440200525185	0	0	0.00023872045834328	0	0	0.0118166626879924	0.0035808068751492	0.00471472905227978	0	0	0	0.00017904034375746	0.00316304607304846	0	0	0	0.00011936022917164	0.0002984005729291	0.132251133922177	0.00101456194795894	0.00047744091668656	0	0.0612317975650513	0.00125328240630222	0	0	0.00053712103127238	0.00071616137502984	0.00077584148961566	0.00763905466698496	0.0011936022917164	0.00513248985438052	0.0395679159703987	0	0.00173072332298878	0.00883265695870136	0	0	0.00035808068751492	0	0.0111601814275483	0	0	0.00047744091668656	0.0105633802816901	0	0.168536643590356	0
F6336	0	0.00197320594038841	0.0073735590403988	0.00446567660193167	0	0.00176550005192647	0	0.0954408557482605	0	0	0	0.00176550005192647	0	0	0	0	0.000830823553847752	0.000311558832692907	0	0.00456952954616263	0.00394641188077682	0	0.0593000311558833	0	0	0	0.019939765292346	0.00114238238654066	0.00675044137501298	0.000830823553847752	0.00124623533077163	0	0	0	0	0	0	0.00321944127116004	0.013397029805795	0.0376986187558417	0	0.0341676186519888	0	0	0	0	0.0741510021809118	0	0.000623117665385814	0.0564960016616471	0	0.0145394121923357	0.0112161179769446	0	0.00810052965001558	0	0	0.00540035310001039	0.0060234707653962	0.0016616471076955	0.0013500882750026	0	0	0.00321944127116004	0.00508879426731748	0.000207705888461938	0	0.000415411776923876	0.00498494132308651	0	0.00270017655000519	0	0.00945061792501817	0	0	0	0.000934676498078721	0.00488108837885554	0.000519264721154845	0	0.0424758541904663	0.0013500882750026	0	0	0	0.000311558832692907	0.0312597362135217	0.019939765292346	0.0178627064077267	0	0	0.00197320594038841	0.000415411776923876	0.00186935299615744	0	0	0.0013500882750026	0	0.00228476477308132	0.0449683248520096	0	0.00228476477308132	0.00851594142693945	0.0214975594558106	0	0	0	0.000311558832692907	0	0.00218091182885035	0.00706200020770589	0	0.0656350607539724	0.0216014124000415	0	0	0.0382178834769966	0.0123585003634853	0	0	0	0.016616471076955	0	0.00186935299615744	0	0.00394641188077682	0.000726970609616783	0.11901547408869	0
F6365	0	0	0.000323886639676113	0.00582995951417004	0.000728744939271255	0	0	0.00923076923076923	0	0	0	0	0	0	0.000242914979757085	0	0	0.000809716599190283	0.000890688259109312	0.00137651821862348	0.0011336032388664	0	0.00364372469635628	0	0.017085020242915	0	0.00582995951417004	0	0.00121457489878543	0.000323886639676113	0.00105263157894737	0	0	0	0	0	0	0.000890688259109312	0.0417813765182186	0.0106072874493927	0	0.000323886639676113	0	0	0	0	0.0119838056680162	0	0.00639676113360324	0.00850202429149798	0	0.0212955465587045	0.00161943319838057	0	0.00340080971659919	0.00388663967611336	0	0.00688259109311741	0.000728744939271255	0.00202429149797571	0	0.00534412955465587	0.463238866396761	0.000647773279352227	0.00121457489878543	0	0	0	0.00744939271255061	0.00437246963562753	0.000566801619433198	0.0153036437246964	0	0	0	0.00161943319838057	0.00801619433198381	0.00526315789473684	0	0	0.00299595141700405	0	0.000161943319838057	0.00582995951417004	0	0.00137651821862348	0.00987854251012146	0	0	0	0	0.00226720647773279	0	0	0	0	0	0	0.000323886639676113	0.0470445344129555	0	0.00251012145748988	0	0.00340080971659919	0.00275303643724696	0.0127935222672065	0	0	0	0	0.0145748987854251	0	0.102429149797571	0.0148178137651822	0.0289878542510121	0	0.0156275303643725	0	0	0	0	0.00809716599190283	0	0.00680161943319838	0	0	0	0.034251012145749	0
F6445	0	0.00698239222829387	0.0106253794778385	0.0488767455980571	0	0	0.000910746812386157	0.0021250758955677	0	0	0	0	0	0	0	0	0	0.00607164541590771	0	0.000607164541590771	0	0	0.0552519732847602	0.00546448087431694	0	0	0.0418943533697632	0.0221615057680631	0.00242865816636308	0.025197328476017	0.0221615057680631	0	0	0.00333940497874924	0	0	0	0.0042501517911354	0	0.124165148755313	0.0021250758955677	0.0388585306618094	0.00151791135397693	0.00242865816636308	0	0	0.0379477838494232	0	0.00455373406193078	0.0200364298724954	0	0	0.00273224043715847	0	0.00455373406193078	0	0	0	0	0.0063752276867031	0.0139647844565877	0	0	0	0.00303582270795386	0	0.00242865816636308	0	0.000910746812386157	0	0	0	0.162112932604736	0.00758955676988464	0	0	0	0	0	0	0	0	0.000910746812386157	0	0	0	0	0	0	0	0	0.00971463266545234	0.00242865816636308	0.00758955676988464	0.00333940497874924	0	0	0	0.00182149362477231	0.0333940497874924	0.00789313904068002	0.00182149362477231	0	0.0449301760777171	0	0	0	0	0.0145719489981785	0.00516089860352155	0	0	0.00819672131147541	0.00516089860352155	0	0.00546448087431694	0.050394656952034	0	0	0	0	0	0	0.0021250758955677	0	0.00121432908318154	0	0.100182149362477	0
F6490	0	0.00164721048485283	0.00594428131490367	0	0	0.00293633173386808	0.000429707083005085	0	0	0	0	0	0	0.000787796318842656	0	0	0	0.000358089235837571	0.000716178471675141	0	0	0.000358089235837571	0.0134641552674927	0	0	0.00186206402635537	0.0428274726061735	0.00623075270357373	0.00487001360739096	0.00687531332808136	0.00114588555468023	0.00107426770751271	0	0.00229177110936045	0	0	0.00107426770751271	0	0.00379574589987825	0.00687531332808136	0.000931032013177684	0	0	0.00250662465086299	0	0	0	0	0.00250662465086299	0.00931032013177684	0	0	0.00974002721478192	0	0.00085941416601017	0.00522810284322853	0	0	0	0.0121750340184774	0.0129628303373201	0.0194800544295638	0	0.00121750340184774	0.00551457423189859	0	0	0	0.048342046838072	0.0104562056864571	0	0	0.0419680584401633	0	0	0	0.0299362601160209	0.0386736374704576	0	0	0	0	0	0	0.000214853541502542	0.00580104562056865	0	0.00916708443744181	0	0	0	0	0	0.00257824249803051	0	0	0.000931032013177684	0	0.00794958103559407	0.140084509059658	0.0124615054071475	0.00666045978657882	0	0.0216285898445893	0.00128912124901525	0.0458354221872091	0	0	0	0.00386736374704576	0	0	0.00236338895652797	0	0	0	0.0199097615125689	0.00286471388670057	0	0.00085941416601017	0	0.0070901668695839	0	0	0.000429707083005085	0	0.00136073909618277	0.349280240635966	0
F6503	0	0.00147676928319891	0.00567988185845734	0	0	0	0	0.000681585823014881	0	0	0	0.000454390548676588	0	0	0	0	0	0	0.00113597637169147	0.00147676928319891	0.00124957400886062	0	0.00283994092922867	0	0	0	0.019311598318755	0.000908781097353175	0.00283994092922867	0.00215835510621379	0.000681585823014881	0.00318073384073611	0	0.000681585823014881	0	0	0.00215835510621379	0.000227195274338294	0.00386231966375099	0.0221515392479836	0	0.0244234919913666	0.000227195274338294	0.000340792911507441	0	0	0.0223787345223219	0.000908781097353175	0.00431671021242758	0.0202203794161081	0	0.00147676928319891	0.00215835510621379	0	0.00159036692036806	0.00397591730092014	0	0.00397591730092014	0.00102237873452232	0.0053390889469499	0.00840622515051687	0	0.259911393843008	0.00340792911507441	0	0	0.000227195274338294	0	0.0114733613540838	0	0	0	0.000567988185845734	0	0	0.00431671021242758	0	0.0171532432125412	0	0	0.00499829603544246	0	0	0	0.000454390548676588	0	0.0146540951948199	0.0153356810178348	0.00306713620356697	0	0	0.0352152675224355	0	0.00522549130978076	0.00272634329205952	0	0	0	0	0.143360218107463	0.00306713620356697	0.000454390548676588	0	0	0	0	0.000340792911507441	0	0	0.00215835510621379	0	0	0	0.00238555038055208	0.0244234919913666	0	0.0074974440531637	0.00408951493808929	0	0.00113597637169147	0	0.0252186754515506	0	0.000795183460184028	0.000795183460184028	0.00124957400886062	0.00238555038055208	0.227990457798478	0
F6580	0	0	0.00536697567435701	0	0	0.00174252456959643	0.00076671081062243	0	0.00285774029413815	0	0	0	0.000278803931135429	0.000278803931135429	0	0	0	0.000278803931135429	0	0	0	0	0.00710950024395344	0.000697009827838572	0	0	0.0135916916428522	0.000836411793406287	0.00188192653516415	0.000975813758974002	0.000557607862270858	0	0	0.00188192653516415	0	0.000836411793406287	0	0	0.00223043144908343	0.0370809228410121	0	0.00662159336446644	0.000836411793406287	0	0	0	0.0111521572454172	0	0.000557607862270858	0.0665644385585837	0	0	0	0	0	0.00223043144908343	0	0.0106642503659302	0.00111521572454172	0	0.00153342162124486	0.00348504913919286	0.000139401965567715	0.000836411793406287	0.00278803931135429	0	0	0	0.00250923538021886	0	0.000209102948351572	0	0.0181919565065867	0	0	0.0114309611765526	0.00362445110476058	0.00787621105457587	0	0.000348504913919286	0.00710950024395344	0	0.00104551474175786	0	0	0	0	0	0.00132431867289329	0	0	0.0228619223531052	0	0.00125461769010943	0	0	0	0	0.001463720638461	0.303547780023698	0.00111521572454172	0.00160312260402872	0	0.0201435840245347	0	0.00996724053809159	0	0	0	0.000697009827838572	0	0	0.0160312260402872	0.001463720638461	0	0	0.0163797309542065	0	0	0	0	0.00257893636300272	0	0.000697009827838572	0.000278803931135429	0.001951627517948	0	0.35652052693943	0
F6661	0	0.00505343384972248	0.00339657029243642	0	0.00339657029243642	0.00149117720155745	0.000828431778643029	0.0326402120785353	0	0	0	0	0	0.000497059067185817	0.000165686355728606	0	0	0.00132549084582885	0.00173970673515036	0.0104382404109022	0.00339657029243642	0	0.0179769695965537	0.000745588600778726	0.00521912020545108	0.000248529533592909	0.0257642283157982	0.00215392262447187	0.00472206113826526	0.000745588600778726	0.00372794300389363	0	0	0	0	0	0.00248529533592909	0	0.00720735647419435	0.0170656946400464	0.00323088393670781	0.0161544196835391	0.00057990224505012	0.00115980449010024	0.00124264766796454	0	0.0318946234777566	0.00190539309087897	0.00107696131223594	0.0247701101814266	0	0	0.00720735647419435	0	0.016402949217132	0.00231960898020048	0	0.00820147460856598	0.00546764973904399	0.00447353160467235	0.00886422003148041	0.0056333360947726	0.000165686355728606	0.00306519758097921	0.00240245215806478	0	0.000331372711457211	0	0.0111009858338166	0	0	0	0.000497059067185817	0	0	0.00787010189710877	0.00538480656117969	0.00314804075884351	0	0	0.018059812774418	0	0	0.00057990224505012	0	0.00157402037942175	0.0331372711457212	0.0110181426559523	0.0029823544031149	0	0	0.0058818656283655	0	0.0028995112252506	0	0.000165686355728606	0	0.000248529533592909	0.0029823544031149	0.0651975809792064	0	0.00132549084582885	0.0028166680473863	0.0263441305608483	0.00132549084582885	0	0	0	0.00248529533592909	0.0028166680473863	0.00637892469555132	0	0.0238588352249192	0.0709966034297076	0.000745588600778726	0.000248529533592909	0.0440725706238091	0.000911274956507332	0.000911274956507332	0	0	0.00712451329633005	0.00057990224505012	0.00430784524894375	0.000331372711457211	0.0058818656283655	0.000414215889321514	0.323088393670781	0.00132549084582885
F6730	0	0.002064592243032	0.0147470874502286	0.000737354372511429	0	0	0	0	0	0	0.00176965049402743	0	0	0	0.00147470874502286	0	0	0	0.000442412623506857	0.000442412623506857	0	0.00176965049402743	0.0496976847072703	0.00634124760359829	0	0	0.0234478690458634	0.00294941749004572	0.001032296121516	0.0126824952071966	0.00575136410558915	0	0	0.00132723787052057	0	0	0.00235953399203657	0.000442412623506857	0.0193186845597994	0.127857248193482	0	0.0663618935260286	0.00162217961952514	0.00147470874502286	0	0.002064592243032	0.0622327090399646	0	0	0.0238902816693703	0	0	0.00737354372511429	0	0.00929066509364401	0	0	0	0.001032296121516	0.00442412623506857	0.00575136410558915	0	0	0	0	0	0	0	0.00530895148208229	0	0	0	0.00796342722312343	0	0	0	0	0.0176965049402743	0	0	0.0374576021235806	0	0	0.001032296121516	0	0	0.0178439758147766	0.0120926117091874	0.00235953399203657	0	0	0	0	0.00707860197610972	0.0100280194661554	0	0	0	0	0.0263972865359092	0.00265447574104114	0.000294941749004572	0	0	0	0	0	0	0	0.00147470874502286	0	0	0.0395221943666126	0.0119451408346851	0	0.00117976699601829	0.00958560684264858	0	0	0	0	0.00176965049402743	0	0.00324435923905029	0.00235953399203657	0.003096888364548	0	0.314702846187878	0.000737354372511429
F6736	0	0.00388482632541133	0.0169104204753199	0.0114259597806216	0.00205667276051188	0.00251371115173675	0	0.0125685557586837	0	0	0	0	0	0.00114259597806216	0	0	0	0.00319926873857404	0.00159963436928702	0	0	0	0.0169104204753199	0	0	0	0.11745886654479	0.00617001828153565	0.00548446069469835	0.011654478976234	0.0237659963436929	0	0	0	0	0	0.00388482632541133	0	0	0.0178244972577697	0	0	0	0	0.000457038391224863	0.00182815356489945	0.0646709323583181	0	0.00731261425959781	0.0573583180987203	0	0.000914076782449726	0.0118829981718464	0	0.00388482632541133	0.00457038391224863	0	0.00411334552102377	0	0.023308957952468	0.00685557586837294	0.0086837294332724	0.00617001828153565	0.000685557586837294	0.0125685557586837	0.000914076782449726	0.00114259597806216	0	0	0.00114259597806216	0.00137111517367459	0	0	0	0	0	0.0036563071297989	0.0185100548446069	0	0	0.0141681901279707	0	0	0	0	0	0.00525594149908592	0	0.0079981718464351	0	0	0	0	0.00525594149908592	0	0	0	0	0.0189670932358318	0.0338208409506399	0.00822669104204753	0	0	0.0525594149908592	0	0.0130255941499086	0	0	0	0.00525594149908592	0	0	0.0118829981718464	0.00936928702010969	0	0	0.0109689213893967	0	0	0	0	0.0109689213893967	0.00114259597806216	0.00388482632541133	0.00114259597806216	0	0	0.284049360146252	0.00159963436928702
F6828	0.000469659966184482	0.000845387939132068	0.00112718391884276	0.212568100695097	0.00281795979710689	0	0.000375727972947586	0.0210407664850648	0	0	0	0	0	0	0.000375727972947586	0	0	0.0026300958106331	0.00328761976329138	0.01906819462709	0.0025361638173962	0	0.0101446552695848	0	0	0.000187863986473793	0.0298703738493331	0.00450873567537103	0.00272402780387	0.00319368777005448	0.00169077587826414	0	0	0	0	0	0	0.00131504790531655	0	0.0904565094871313	0.00159684388502724	0.00112718391884276	0	0.000845387939132068	0	0	0.0600225436783769	0	0.000845387939132068	0.025455570167199	0	0.00948713131692655	0.00817208341161	0.00554198760097689	0.000375727972947586	0.00197257185797483	0	0.00732669547247793	0.0101446552695848	0.00507232763479241	0.0128686830734548	0.00309975577681758	0.00112718391884276	0.000939319932368965	0.00140897989855345	0	0.000469659966184482	0.00319368777005448	0.00507232763479241	0	0	0	0.00328761976329138	0	0	0.0278978019913583	0.00309975577681758	0	0.00112718391884276	0	0.0415179410107082	0	0	0.00713883148600413	0	0.00159684388502724	0.00901747135074206	0.00216043584444862	0	0	0	0.00826601540484689	0.000187863986473793	0.00347548374976517	0.0151230509111403	0.000845387939132068	0.000281795979710689	0.00159684388502724	0.00225436783768552	0.0361638173962051	0	0.00375727972947586	0.00356941574300207	0.00572985158745069	0	0.00347548374976517	0.00122111591207965	0.000469659966184482	0	0.00356941574300207	0	0.00169077587826414	0.0323126056734924	0.0591771557392448	0.00103325192560586	0.01634416682322	0.00422693969566034	0	0.000375727972947586	0	0.00450873567537103	0.0026300958106331	0	0.00281795979710689	0.000187863986473793	0	0	0.11018222806688	0.000281795979710689
F6852	0	0	0.0112321764864138	0	0	0.00450632230293247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0451304815711595	0	0	0	0.0314769975786925	0	0.00712940543449018	0.0046408393866021	0.00221953188054883	0	0.0015469464622007	0.000941619585687382	0	0	0	0	0.000941619585687382	0.00961797148237826	0	0	0	0	0	0	0	0	0	0.00490987355394135	0	0	0.010088781275222	0	0	0.00443906376109766	0.0121737960721012	0	0	0.000538068334678504	0.00598601022329836	0.000134517083669626	0.000605326876513317	0	0.00275760021522733	0	0	0	0	0	0	0	0.00585149313962873	0	0	0	0	0.00766747376916868	0	0	0	0	0	0	0	0	0	0.0160747914985203	0	0	0	0	0	0	0.00201775625504439	0	0	0	0	0.0232714554748453	0.00571697605595911	0.000336292709174065	0	0.0257600215227334	0	0	0.000134517083669626	0	0	0.00134517083669626	0	0	0.00719666397632499	0	0	0.210250201775626	0.0295937584073177	0	0	0	0	0.00383373688458434	0	0	0	0	0.00127791229486145	0.498654829163304	0
F6893	0	0.00361126715351898	0.0120375571783966	0	0	0.00136425648021828	0	0.00706203354465934	0.00184575876735414	0	0	0	0	0.000240751143567932	0	0	0	0	0.000802503811893106	0	0.00104325495546104	0	0.0262418746489046	0.000963004574271728	0	0	0.0190995907230559	0.00128400609902897	0.0030495144851938	0.00553727630206243	0	0	0	0.008265789262499	0	0	0.000401251905946553	0.00658053125752347	0.00312976486638312	0.000802503811893106	0	0	0.00200625952973277	0.000882754193082417	0	0	0.0463044699462322	0	0	0.0327421555252387	0	0	0.00722253430703796	0	0.0015247572425969	0.000240751143567932	0	0.00176550838616483	0	0.00513602439611588	0.0126795602279111	0	0	0	0	0	0	0	0.0126795602279111	0	0.00136425648021828	0	0.00898804269320279	0.000963004574271728	0.000882754193082417	0.000401251905946553	0.00401251905946553	0.000963004574271728	0	0	0	0	0	0	0.000882754193082417	0	0.00465452210898002	0.0388411844956264	0	0	0	0	0	0.00425327020303346	0.00922879383677072	0	0	0	0.00746328545060589	0.0487922317631009	0.00337051600995105	0.00617927935157692	0	0	0.000882754193082417	0	0.000160500762378621	0.000481502287135864	0.00120375571783966	0.00208650991092208	0	0	0.231763100874729	0.0275258807479336	0	0	0.0067410320199021	0	0	0.000561752668325174	0	0.0060187785891983	0.000481502287135864	0.01163630527245	0.00112350533665035	0.0022470106733007	0	0.339298611668405	0
F6970	0	0.000506952491309386	0.00217265353418308	0.0556923522595597	0	0	0	0.0304171494785632	0	0	0	0.000144843568945539	0	0	0	0	0	0.000941483198146002	0.00745944380069525	0.00753186558516802	0.00101390498261877	0.000144843568945539	0.00818366164542294	0.00123117033603708	0	0	0.0145567786790267	0	0.00123117033603708	0.0016657010428737	0.00115874855156431	0	0	0	0	0.000289687137891078	0.00101390498261877	0.000869061413673233	0.0230301274623407	0.0257821552723059	0	0.00977694090382387	0	0.000724217844727694	0	0	0.0421494785631518	0	0.00514194669756663	0.0332415990730012	0	0.0035486674391657	0.00318655851680185	0.000724217844727694	0.00912514484356895	0	0	0.0100666280417149	0.0107908458864426	0.00296929316338355	0.0118771726535342	0	0.000289687137891078	0.00130359212050985	0	0	0	0.000434530706836616	0.0078215527230591	0	0.000289687137891078	0	0.00463499420625724	0	0	0.000217265353418308	0.0100666280417149	0.00362108922363847	0	0	0.0207126303592121	0	0	0.0205677867902665	0	0.00275202780996524	0.0210023174971031	0.00137601390498262	0.000651796060254925	0	0	0.0117323290845886	0.000217265353418308	0.0035486674391657	0.0070973348783314	0	0	0.000289687137891078	0.000506952491309386	0.132024913093859	0	0.00420046349942063	0.00108632676709154	0.0249855156431054	0.00238991888760139	0.00499710312862109	0	0	0	0.00173812282734647	0.0170915411355736	0.000217265353418308	0.00999420625724218	0.0547508690614137	0.00919756662804171	0.13571842410197	0.0126738122827346	0	0	0	0	0.00543163383545771	0	0.0136152954808806	0	0.00774913093858633	0	0.114064310544612	0.000579374275782155
F7160	0	0.00851466414380322	0.00260170293282876	0	0	0	0	0.0260170293282876	0	0	0	0	0	0.00141911069063387	0	0.00307473982970672	0	0.00189214758751183	0.00189214758751183	0.00354777672658467	0	0	0.0033112582781457	0	0	0	0.0288552507095553	0.00236518448438978	0.0021286660359508	0.00260170293282876	0.00378429517502365	0	0	0	0	0	0	0	0	0.0193945127719962	0	0.06480605487228	0.00141911069063387	0	0	0	0.0193945127719962	0	0	0.0421002838221381	0	0	0	0	0.00189214758751183	0	0	0.00685903500473037	0.00283822138126774	0.00709555345316935	0.00567644276253548	0.0132450331125828	0.0510879848628193	0.00141911069063387	0.00189214758751183	0	0.00118259224219489	0	0	0	0.00260170293282876	0	0.00449385052034059	0	0	0	0	0.0588930936613056	0.000473036896877956	0	0.0447019867549669	0	0	0	0	0.00804162724692526	0	0	0	0	0	0.010406811731315	0	0.0033112582781457	0.000946073793755913	0	0	0	0.000473036896877956	0.065279091769158	0.00425733207190161	0	0	0.0338221381267739	0	0.00354777672658467	0	0	0.000946073793755913	0.0101702932828761	0.010879848628193	0.00496688741721854	0.0269631031220435	0.00236518448438978	0	0	0.00827814569536424	0.00141911069063387	0	0.00165562913907285	0.00614947965941343	0.00165562913907285	0	0.00473036896877956	0.00189214758751183	0	0	0.344370860927152	0
F7192	0	0.000565245478036176	0.00169573643410853	0.000565245478036176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000484496124031008	0	0	0	0	0	0.0146156330749354	0	0.00080749354005168	0.00121124031007752	0	0	0	0	0	0	0	0	0.00411821705426357	0.0311692506459948	0	0.00129198966408269	0	0	0	0	0.00565245478036176	0	0.00040374677002584	0.0080749354005168	0	0.00597545219638243	0	0	0	0.00129198966408269	0	0.000565245478036176	0.00121124031007752	0	0.0022609819121447	0	0.756944444444444	0.000242248062015504	0.000161498708010336	0	0	0	0.00250322997416021	0	0	0	0.00161498708010336	0	0	0.0171188630490956	0.00169573643410853	0.00242248062015504	0	0	0.000242248062015504	0	0	0	0	0	0	0	0	0	0	0.00339147286821705	0	0.00153423772609819	0.00823643410852713	0	0	0	0.000565245478036176	0.0212370801033592	0.00104974160206718	0.00113049095607235	0	0.00565245478036176	0	0.00783268733850129	0	0	0	0.00218023255813953	0	0	0.00597545219638243	0	0	0.0263242894056848	0.0108204134366925	0	0	0	0	0.00371447028423773	0	0	0	0	0	0.0354489664082687	0
